time,open,high,low,close,volume,ticker,SMA10,SMA50,signal
2021-10-25,63760,64390,63760,63860,40000,SAB,64610.0,63082.96,0
2021-10-26,63940,64340,63330,63330,73200,SAB,64302.0,63112.36,0
2021-10-27,64090,65150,63570,65150,120600,SAB,64257.0,63179.96,0
2021-10-28,66020,67150,65280,67080,205900,SAB,64445.0,63335.76,0
2021-10-29,67080,67080,65410,65410,222200,SAB,64354.0,63453.96,0
2021-11-01,65480,66410,65480,66020,135000,SAB,64436.0,63567.96,0
2021-11-02,66320,67430,66020,67320,126300,SAB,64710.0,63749.36,0
2021-11-03,67320,70400,66830,70330,344200,SAB,65420.0,64015.16,0
2021-11-04,69110,70330,68300,70010,106400,SAB,66227.0,64255.16,0
2021-11-05,68490,70080,68490,70080,103300,SAB,66859.0,64457.16,0
2021-11-08,70080,70850,69360,70780,139900,SAB,67551.0,64670.16,0
2021-11-09,70660,70900,69680,70900,62700,SAB,68308.0,64877.96,0
2021-11-10,70900,70900,69680,70900,37600,SAB,68883.0,65096.36,0
2021-11-11,70820,71270,70080,70080,56300,SAB,69183.0,65275.56,0
2021-11-12,70080,70850,70040,70080,35800,SAB,69650.0,65465.36,0
2021-11-15,70040,70490,69260,69260,29300,SAB,69974.0,65634.56,0
2021-11-16,69680,69680,67840,69510,47000,SAB,70193.0,65812.96,0
2021-11-17,69550,69550,68860,69480,44500,SAB,70108.0,65980.76,0
2021-11-18,69630,69630,68540,68540,103400,SAB,69961.0,66138.96,0
2021-11-19,68540,68940,68060,68090,42100,SAB,69762.0,66266.96,0
2021-11-22,68060,69180,66830,68450,155100,SAB,69529.0,66319.96,0
2021-11-23,68490,69180,68160,68450,30600,SAB,69284.0,66336.16,0
2021-11-24,68450,68860,66860,68450,108200,SAB,69039.0,66352.36,0
2021-11-25,68450,68450,67230,67230,100600,SAB,68754.0,66384.96,0
2021-11-26,67480,67480,65200,65280,211800,SAB,68274.0,66378.56,0
2021-11-29,65200,65200,63610,63610,184300,SAB,67709.0,66360.76,0
2021-11-30,63700,65200,62750,62750,359300,SAB,67033.0,66327.96,0
2021-12-01,64390,64390,63000,63760,52000,SAB,66461.0,66315.36,0
2021-12-02,63760,65200,63760,64790,206600,SAB,66086.0,66321.76,-1
2021-12-03,64790,64790,63970,63970,102100,SAB,65674.0,66297.16,0
