time,open,high,low,close,volume,ticker
2021-11-05,46420,48280,46420,47300,2295000,PLX
2021-11-08,47840,48720,47660,48010,2207100,PLX
2021-11-09,47920,48110,47580,47840,1074200,PLX
2021-11-10,48450,51160,48110,51160,7387900,PLX
2021-11-11,52750,53090,51520,52490,5714300,PLX
2021-11-12,52570,52660,51350,52660,2450800,PLX
2021-11-15,52750,54240,51970,52750,3128700,PLX
2021-11-16,52490,53020,51600,51600,2612300,PLX
2021-11-17,51440,54510,51350,54510,4711400,PLX
2021-11-18,54600,54770,53360,53550,2574800,PLX
2021-11-19,54240,54240,49940,52130,5024900,PLX
2021-11-22,51160,51700,48800,49070,3031200,PLX
2021-11-23,49070,50030,48800,50030,2507800,PLX
2021-11-24,50640,51160,49670,50030,2281600,PLX
2021-11-25,50300,51790,50030,50910,2036100,PLX
2021-11-26,50910,51350,49670,49860,2760500,PLX
2021-11-29,48620,48620,47390,48180,2717900,PLX
2021-11-30,48720,49770,47490,47490,2727300,PLX
2021-12-01,47390,48360,47390,47660,1844900,PLX
2021-12-02,47660,49070,47660,48720,1186100,PLX
2021-12-03,48720,48720,46780,46780,1645400,PLX
2021-12-06,46870,47230,44860,45380,2038600,PLX
2021-12-07,45990,46960,45730,46960,989900,PLX
2021-12-08,47390,48110,47130,47230,1106400,PLX
2021-12-09,46960,47750,46960,47490,1421300,PLX
2021-12-10,47230,47300,46520,46780,1440600,PLX
2021-12-13,46870,47580,46780,47130,1307500,PLX
2021-12-14,47130,48110,46960,47840,1045000,PLX
2021-12-15,47750,48880,47390,47920,1358400,PLX
2021-12-16,48110,48360,47660,48180,1206700,PLX
2021-12-17,48180,48360,47660,47660,1023600,PLX
2021-12-20,47580,47580,46170,46520,1492900,PLX
2021-12-21,46520,46870,46170,46520,858300,PLX
2021-12-22,46780,47230,46350,46350,884600,PLX
2021-12-23,46520,47230,45470,46350,1667200,PLX
2021-12-24,46870,47300,46420,46520,597000,PLX
2021-12-27,46780,47490,46690,47490,972100,PLX
2021-12-28,48010,48010,47130,47230,888300,PLX
2021-12-29,47300,47580,47130,47390,668600,PLX
2021-12-30,47750,48110,47390,47390,551000,PLX
2021-12-31,47490,47920,47130,47300,872900,PLX
2022-01-04,47750,49500,47390,49070,2734500,PLX
2022-01-05,49150,50110,48800,48880,1640600,PLX
2022-01-06,48880,49770,48450,48720,1242900,PLX
2022-01-07,49070,49770,48880,49410,1521100,PLX
2022-01-10,49770,49940,48540,48540,1308200,PLX
2022-01-11,48180,48540,47390,47490,1115000,PLX
2022-01-12,49150,49150,47130,48110,1388500,PLX
2022-01-13,48280,48720,47490,47580,1055200,PLX
2022-01-14,47390,48280,47130,48280,884000,PLX
2022-01-17,49150,49600,46960,47050,1814400,PLX
2022-01-18,46780,47750,46420,47390,1129000,PLX
2022-01-19,47840,47920,47130,47490,1004200,PLX
2022-01-20,47490,47840,46960,47490,669600,PLX
2022-01-21,47490,48450,46960,48110,1281700,PLX
2022-01-24,48110,48980,47660,47660,1088400,PLX
2022-01-25,47490,47840,47050,47750,977300,PLX
2022-01-26,48110,50210,47580,50030,4913800,PLX
2022-01-27,50910,50910,50030,50030,1932200,PLX
