time,open,high,low,close,volume,ticker
2022-07-07,79120,81950,77700,81950,615800,PNJ
2022-07-08,82730,82730,81160,81950,459200,PNJ
2022-07-11,82790,82790,79120,81600,527500,PNJ
2022-07-12,79840,82590,79260,82520,369700,PNJ
2022-07-13,82520,82520,80540,81230,489400,PNJ
2022-07-14,80910,81600,79690,81600,363000,PNJ
2022-07-15,82100,82100,79120,80180,682900,PNJ
2022-07-18,81230,81230,79840,80180,478500,PNJ
2022-07-19,80180,80180,78070,78070,511500,PNJ
2022-07-20,79690,80760,78570,80240,896900,PNJ
2022-07-21,80320,81030,79120,80540,646600,PNJ
2022-07-22,80540,81810,80540,80910,342000,PNJ
2022-07-25,80830,80830,79690,79980,205600,PNJ
2022-07-26,79840,79910,79120,79120,317300,PNJ
2022-07-27,78780,79260,78340,79260,285000,PNJ
2022-07-28,79760,80960,78420,79840,709000,PNJ
2022-07-29,80390,80540,79540,80540,1159100,PNJ
2022-08-01,80540,82990,80180,82670,511200,PNJ
2022-08-02,81950,82520,80830,81230,324900,PNJ
2022-08-03,81310,81950,80910,81950,659800,PNJ
2022-08-04,82020,82170,80960,81950,469700,PNJ
2022-08-05,81950,81950,81160,81160,449400,PNJ
2022-08-08,81230,83290,81160,82440,1235900,PNJ
2022-08-09,82990,82990,81810,82440,512500,PNJ
2022-08-10,82440,82440,81600,82290,437500,PNJ
2022-08-11,82290,82670,80610,80610,726200,PNJ
2022-08-12,80610,81080,79470,80100,494800,PNJ
2022-08-15,80240,81600,79610,81030,683000,PNJ
2022-08-16,81450,81450,80910,81230,274600,PNJ
2022-08-17,81230,81520,80830,81160,310500,PNJ
2022-08-18,81080,81080,79840,80830,426600,PNJ
2022-08-19,80180,80830,79690,80540,546900,PNJ
2022-08-22,79910,81520,79910,81080,409400,PNJ
2022-08-23,80540,80960,80180,80910,259600,PNJ
2022-08-24,80910,83370,80680,82790,1244000,PNJ
2022-08-25,82790,83140,82020,82370,421600,PNJ
2022-08-26,82670,84420,82230,83220,875700,PNJ
2022-08-29,81600,82290,79840,82290,1035900,PNJ
2022-08-30,82670,82670,80540,80830,723200,PNJ
2022-08-31,80830,81080,80100,81080,630300,PNJ
2022-09-05,81080,81080,80390,80760,376000,PNJ
2022-09-06,80830,81080,80470,80540,317900,PNJ
2022-09-07,80540,80610,78420,78420,1004600,PNJ
2022-09-08,78780,79470,78070,79470,547700,PNJ
2022-09-09,79760,79760,78780,78980,207000,PNJ
2022-09-12,79120,80470,79050,79260,361400,PNJ
2022-09-13,79260,80390,79260,79840,386500,PNJ
2022-09-14,79050,79540,78780,78910,460100,PNJ
2022-09-15,79120,79610,78910,79050,295000,PNJ
2022-09-16,79120,81880,79050,79980,2077800,PNJ
2022-09-19,79980,80320,79120,79120,509600,PNJ
2022-09-20,79120,79840,79120,79840,337300,PNJ
2022-09-21,80390,80760,79840,80470,331600,PNJ
2022-09-22,80100,80760,80100,80540,258400,PNJ
2022-09-23,80910,80910,80180,80470,391300,PNJ
2022-09-26,79840,79840,78200,78490,501200,PNJ
2022-09-27,79540,79540,78420,78490,384300,PNJ
2022-09-28,78420,79050,78070,78420,376000,PNJ
2022-09-29,79120,79260,78140,78420,273400,PNJ
2022-09-30,78140,78140,73550,75590,1142300,PNJ
2022-10-03,75510,75510,70360,70360,745300,PNJ
2022-10-04,71970,71970,69590,69590,391000,PNJ
